preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,8900,14400,34860,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,12700,206070,56900,3800,18600,42900,7800,95100,8500,5700,7,13,19,5,4,138,13,3,15,4,35,12,4,2,5,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,233,430590,6.987630481396828,3008756.5,70,7438930.0,11,2300,6.987630481396828,16054.0,0,-1,-1,32820.930978174285
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,24300,14400,34860,8910,6200,3300,29100,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,15700,195070,56900,3800,18600,42900,7800,96600,8500,5700,7,13,19,5,4,139,13,3,15,4,35,12,4,2,5,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,234,430690,6.987630481396828,3009454.5,70,7438930.0,1,100,6.987630481396828,698.0,0,-1,-1,34504.57762466146
6.98,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,24400,14300,36660,9510,6200,3300,29600,41500,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,17200,195070,56900,3800,18600,42900,7800,96600,8500,5700,7,13,19,5,4,139,13,3,15,4,36,12,4,2,5,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,235,433390,6.987486384388978,3028273.5,70,7438930.0,1,2700,6.987486384388978,18819.0,0,-1,-1,34771.155010355265
6.98,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,40000,19500,36660,9510,6200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,20200,195070,57900,3800,18600,42900,9100,96600,8500,6200,7,13,20,5,4,139,13,3,15,4,36,12,4,2,5,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,235,433390,6.987486384388978,3028273.5,70,7438930.0,0,0,-1,0.0,0,-1,-1,37834.07320375974
6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,40000,19500,36660,9510,6200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,21400,195070,57900,3800,21100,42900,9100,96600,8500,6200,7,13,20,5,4,139,13,3,15,4,36,12,4,2,5,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,236,434390,6.987486384388978,3035243.5,70,7438930.0,1,1000,6.987486384388978,6970.0,0,-1,-1,37999.67779193881
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,38400,19500,36660,9510,6200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,21400,195070,58700,3800,21100,42900,9100,101600,8500,6200,7,13,20,5,4,140,13,3,15,4,38,12,4,2,5,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,240,435990,6.987486384388978,3046411.5,70,7438930.0,4,1600,6.987486384388978,11168.0,0,-1,-1,38015.44965747968
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,38400,19500,36660,9510,6200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,33900,195070,58700,3800,21100,42900,9100,102800,8500,8200,7,13,20,5,4,140,14,3,15,4,40,12,4,2,5,5,3,1,15,6,6393.888888888889,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,240,435990,6.987486384388978,3046411.5,70,7438930.0,0,0,-1,0.0,0,-1,-1,39242.76366098454
6.98,6.98,6.98,6.98,6.98,6.97,6.97,6.98,6.97,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,24200,19500,46660,9510,8200,3300,29600,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,38600,200070,58700,3800,21100,42900,9100,102800,15500,8200,7,13,20,5,4,141,14,3,15,4,40,12,4,2,5,5,3,1,15,7,8037.0,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,245,450590,6.98719966673422,3148315.5,72,7484580.0,5,14600,6.97972602739726,101904.0,2,45650.0,22825.0,38374.175959853426
6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.97,6.98,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,40100,19500,46660,9510,8200,3300,20200,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,34900,200070,68700,3800,21100,42900,9100,102800,15500,8200,7,13,20,5,4,141,14,3,15,4,40,12,4,2,5,5,3,1,15,7,9922.173913043478,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,253,454890,6.986947393875442,3178292.5,75,7552050.0,8,4300,6.971395348837209,29977.0,3,67470.0,22490.0,36172.64437629441
6.98,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,7.06,7.07,40400,19500,46660,9510,8200,3300,20200,41900,6000,17100,6.97,6.96,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,35700,200070,68700,3800,21100,42900,9100,102800,15500,18200,7,13,20,5,4,141,14,3,15,4,40,12,4,2,5,5,3,1,15,7,9922.173913043478,37007.36842105263,101619.04761904762,86030.0,-1,-1,-1,-1,-1,-1,3280.0,5088.823529411765,-1,-1,-1,-1,-1,-1,-1,-1,254,455090,6.9869399459447585,3179686.5,75,7552050.0,1,200,6.9869399459447585,1394.0,0,-1,-1,37778.17368966066
