timestamp,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,order_num_range,VWAP_range,volume_range,passive_num_range,depth,ask_order_stale_0_lower,ask_order_stale_0_max,ask_order_stale_0_min,ask_order_stale_0_no_value,ask_order_stale_0_upper,ask_order_stale_1_lower,ask_order_stale_1_max,ask_order_stale_1_min,ask_order_stale_1_no_value,ask_order_stale_1_upper,ask_order_stale_2_lower,ask_order_stale_2_max,ask_order_stale_2_min,ask_order_stale_2_no_value,ask_order_stale_2_upper,ask_order_stale_3_lower,ask_order_stale_3_max,ask_order_stale_3_min,ask_order_stale_3_no_value,ask_order_stale_3_upper,ask_order_stale_4_lower,ask_order_stale_4_max,ask_order_stale_4_min,ask_order_stale_4_no_value,ask_order_stale_4_upper,ask_order_stale_5_lower,ask_order_stale_5_max,ask_order_stale_5_min,ask_order_stale_5_no_value,ask_order_stale_5_upper,ask_order_stale_6_lower,ask_order_stale_6_max,ask_order_stale_6_min,ask_order_stale_6_no_value,ask_order_stale_6_upper,ask_order_stale_7_lower,ask_order_stale_7_max,ask_order_stale_7_min,ask_order_stale_7_no_value,ask_order_stale_7_upper,ask_order_stale_8_lower,ask_order_stale_8_max,ask_order_stale_8_min,ask_order_stale_8_no_value,ask_order_stale_8_upper,ask_order_stale_9_lower,ask_order_stale_9_max,ask_order_stale_9_min,ask_order_stale_9_no_value,ask_order_stale_9_upper,bid_order_stale_0_lower,bid_order_stale_0_max,bid_order_stale_0_min,bid_order_stale_0_no_value,bid_order_stale_0_upper,bid_order_stale_1_lower,bid_order_stale_1_max,bid_order_stale_1_min,bid_order_stale_1_no_value,bid_order_stale_1_upper,bid_order_stale_2_lower,bid_order_stale_2_max,bid_order_stale_2_min,bid_order_stale_2_no_value,bid_order_stale_2_upper,bid_order_stale_3_lower,bid_order_stale_3_max,bid_order_stale_3_min,bid_order_stale_3_no_value,bid_order_stale_3_upper,bid_order_stale_4_lower,bid_order_stale_4_max,bid_order_stale_4_min,bid_order_stale_4_no_value,bid_order_stale_4_upper,bid_order_stale_5_lower,bid_order_stale_5_max,bid_order_stale_5_min,bid_order_stale_5_no_value,bid_order_stale_5_upper,bid_order_stale_6_lower,bid_order_stale_6_max,bid_order_stale_6_min,bid_order_stale_6_no_value,bid_order_stale_6_upper,bid_order_stale_7_lower,bid_order_stale_7_max,bid_order_stale_7_min,bid_order_stale_7_no_value,bid_order_stale_7_upper,bid_order_stale_8_lower,bid_order_stale_8_max,bid_order_stale_8_min,bid_order_stale_8_no_value,bid_order_stale_8_upper,bid_order_stale_9_lower,bid_order_stale_9_max,bid_order_stale_9_min,bid_order_stale_9_no_value,bid_order_stale_9_upper,passive_stale_avg_range_lower,passive_stale_avg_range_max,passive_stale_avg_range_min,passive_stale_avg_range_no_value,passive_stale_avg_range_upper,VWAP_hist,volume_range_hist,volume_percentage,volume_percent_today
2.0230727093354e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.2356335438686477,0.5817112273264334,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5326608281043875,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.2540881495165462,-0.0389462994634143,-0.06808515048641184,0.5914241776674326,-0.31236585156254126,-0.03748935691226442,-0.3589880131993373,-0.31479408914779106,0.4000790559497487,0.1082048982027233,-0.40657175691989234,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069311360825093,-0.4070428350114308,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070671173872833,-0.40707197386245375,-0.4070671173872833,-0.4070671173872833,0.004063056058139389,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.9674949312975024,0.26497877311504736,0.00032122461000863096,0.0
2.0230727093357e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.2346622488345478,0.6788407307364253,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5326608281043875,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.2521455594483463,-0.0389462994634143,-0.044774069668013804,0.5914241776674326,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.4000790559497487,0.1082048982027233,-0.40657175691989234,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069311360825093,-0.4070428350114308,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070671173872833,-0.40707197386245375,-0.4070671173872833,-0.4070671173872833,0.014665812147380188,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.955275298788905,0.2521423386573238,0.00031588569682289194,0.0
2.02307270934e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.30071031115334224,0.6788407307364253,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5326608281043875,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.2521455594483463,-0.0389462994634143,-0.044774069668013804,0.5914241776674326,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.4000790559497487,0.1082048982027233,-0.40657175691989234,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069311360825093,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070428350114308,-0.40703409335612384,-0.34878941534128816,-0.40705740443694227,-0.02191286754115578,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,1.0,0.0,0.0,0.0,0.0,-0.9562756562819901,0.6650476470474345,0.0004876207376308304,0.0036509675063891934
2.0230727093403e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.3133371465966412,0.6788407307364253,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5516010812693359,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.24680343676079677,-0.0389462994634143,-0.044774069668013804,0.5914241776674326,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.4000790559497487,0.1082048982027233,-0.40657175691989234,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069311360825093,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40705740443694227,-0.4070341031466743,-0.3934689869098844,-0.4070671173872833,0.005150289088782074,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.9237675298022221,1.2234325459584132,0.0007198634612104777,0.0008518924181574784
2.0230727093406e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.07779810082741102,0.6788407307364253,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5516010812693359,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.24680343676079677,-0.03554676684406458,-0.044774069668013804,0.5914241776674326,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.4000790559497487,0.1082048982027233,-0.40657175691989234,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069311360825093,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070622609121128,-0.4070341030320798,-0.39978240463153386,-0.4070671173872833,0.004902320267347569,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.923317901495586,0.016807706932390178,0.00021800562175100995,0.00045637093829864917
2.0230727093409e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.08459716606611045,0.6788407307364253,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5564575564398355,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.4070346275683926,-0.20406645526040038,-0.03554676684406458,-0.044774069668013804,0.5914241776674326,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.4000790559497487,0.1082048982027233,-0.40657175691989234,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069311360825093,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40705254796177176,-0.4070341030320798,-0.39783981456333406,-0.4070671173872833,0.04088376646918789,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.9177815052147964,0.3826460889775142,0.000370164647544572,0.0005780698551782889
2.0230727093412e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.10693695185040857,0.6788407307364253,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5564575564398355,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343361798824,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.184640554578402,-0.03554676684406458,-0.044774069668013804,0.5914241776674326,-0.40221064221678365,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.43698826724554557,-0.4065669004447218,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069262796073388,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.40705254796177176,-0.4070341030320798,-0.38472733160298517,-0.4070671173872833,-0.016370856258215362,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.9139736824485551,-0.2420603879650368,0.00011033753917193973,0.0013995375441158574
2.0230727093415e+16,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.10693695185040857,0.669613427912476,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5564575564398355,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343361798824,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.2948825409487427,-0.03554676684406458,-0.044774069668013804,0.5914241776674326,-0.40221064221678365,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.43698826724554557,-0.4065669004447218,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069262796073388,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070671173872833,-0.40707197386245375,-0.4070671173872833,-0.4070671173872833,0.014664757989753892,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.8905358332149632,0.1366144285378109,0.0002678354781512408,0.0
2.0230727093418e+16,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070341419208756,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.1064513043333586,0.669613427912476,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5564575564398355,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343361798824,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.2866265331588934,-0.03554676684406458,-0.044774069668013804,0.5914241776674326,-0.40221064221678365,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.43698826724554557,-0.4065669004447218,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069262796073388,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070379785362603,-0.4070341030690742,-0.4046388798020335,-0.4070622609121128,-0.02430169994064362,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,0.0,1.0,-0.8770079644024121,0.13447502279485696,0.000266945659286951,0.00015212364609954972
2.0230727093421e+16,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.10353741923105886,0.669613427912476,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5564575564398355,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343361798824,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.2754566402667444,-0.03554676684406458,-0.044774069668013804,0.5914241776674326,-0.40221064221678365,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.43698826724554557,-0.4065669004447218,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069262796073388,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070671173872833,-0.40707197386245375,-0.4070671173872833,-0.4070671173872833,0.015938161059890252,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.8683435071859346,-0.04737446535622813,0.00019131105582231484,0.0
2.0230727093424e+16,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.4070341419208756,-0.40703409335612384,-0.4070340447913722,-0.40703399622662045,-0.40703394766186873,-0.40703389909711707,-0.4070338505323653,-0.40703380196761363,-0.40703375340286196,-0.4070337048381102,-0.4070336562733585,-0.10208047667990898,0.669613427912476,0.18833673851596655,-0.2623441573063955,-0.08314022351496057,0.38842351554054966,-0.23611919138569767,-0.21863588077189916,0.5564575564398355,-0.1326762702540564,-0.4070341419208756,-0.4070341904856273,-0.40703423905037894,-0.4070342876151307,-0.4070343361798824,-0.4070343847446341,-0.4070344333093858,-0.4070344818741375,-0.4070345304388892,-0.40703457900364093,-0.26962887006214487,-0.03554676684406458,-0.044774069668013804,0.5914241776674326,-0.40221064221678365,-0.31236585156254126,-0.03748935691226442,-0.35267459547768787,-0.31479408914779106,0.43698826724554557,-0.4065669004447218,-0.40702826558591926,-0.40704769148660125,-0.40702340911074875,-0.40703312206108977,-0.40696027493353226,-0.4070185526355783,-0.40704769148660125,-0.4070428350114308,-0.40702826558591926,-0.40705254796177176,-0.4070379785362603,-0.4070136961604078,-0.40705254796177176,-0.4069262796073388,-0.4070379785362603,-0.4070622609121128,-0.40705740443694227,-0.40705254796177176,-0.40705254796177176,-0.4070622609121128,-0.4070341040732695,-0.4065814698702333,-0.4070671173872833,0.016608373202067327,1.0,0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0.0,0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0,0,0.0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,1.0,0,0.0,0.0,0.0,1.0,0.0,-0.8561177397629792,-0.1136960433878003,0.00016372667102932992,3.0424729219909943e-05
