preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.94,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.94,6.95,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,9200,2700,33500,9600,96300,61000,82200,6200,21200,29200,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,2900,1300,37300,157800,55800,3400,72200,20700,28100,61000,31,15,90,16,5,19,5,21,6,2,1,5,10,10,37,16,19,7,2,2,1673.9130434782608,5425.0,-1,-1,-1,-1,-1,-1,-1,-1,73.72727272727273,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,373,551600,6.914433370247323,3814332.0,77,6433590.0,12,15200,6.948815789473684,105622.0,2,10850.0,5425.0,28968.430380755137
6.96,6.96,6.96,6.96,6.96,6.94,6.94,6.96,6.94,6.96,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,4900,40400,9600,96300,61000,82200,6200,21200,29200,1200,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,11600,1800,37300,157800,55800,1900,72200,20700,28100,61000,31,15,90,16,5,19,5,21,7,2,1,5,10,10,38,16,19,7,2,2,3880.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73.72727272727273,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,379,580200,6.915322667625382,4013135.0,80,6442140.0,6,28600,6.951153846153846,198803.0,3,8550.0,2850.0,35759.97391269714
6.95,6.94,6.94,6.94,6.94,6.95,6.95,6.95,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,5100,42400,11600,96300,81000,82200,6200,21200,29200,1200,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,13400,2300,37300,157800,55800,1900,72800,22700,28100,61000,31,15,91,16,5,19,5,21,7,2,1,6,10,10,39,17,19,7,2,2,3880.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.41441441441441,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,382,586200,6.917067553735927,4054785.0,81,6446730.0,3,6000,6.941666666666666,41650.0,1,4590.0,4590.0,37330.91743667357
6.95,6.95,6.95,6.95,6.95,6.94,6.94,6.95,6.94,6.95,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,9000,42400,11600,96300,84300,82200,6200,21200,29200,1200,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,19800,2300,37300,157800,55800,1900,77800,22700,30300,61000,31,16,91,16,5,19,5,21,7,2,1,6,10,10,39,17,19,7,2,2,3880.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,114.41441441441441,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,385,587100,6.9170753751705325,4061038.0,81,6446730.0,3,900,6.9170753751705325,6253.0,0,-1,-1,35021.72016887048
6.95,6.94,6.94,6.94,6.94,6.95,6.95,6.95,6.94,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,800,42500,11600,96600,84300,82200,6200,21200,29200,1700,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,900,2300,37300,157800,54600,600,97900,22700,30300,61000,31,17,92,16,5,19,5,22,7,2,1,6,10,10,39,17,19,7,2,2,3880.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,605.4700854700855,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,404,633000,6.918967425679949,4379719.0,87,6504870.0,19,45900,6.942941176470589,318681.0,6,58140.0,9690.0,33352.38171100844
6.94,6.95,6.95,6.95,6.95,6.94,6.94,6.95,6.94,6.95,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,5300,42500,16800,96600,84300,82200,6200,21200,29200,1700,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,100,2300,37300,157800,54600,600,97900,22700,30300,61000,31,17,92,16,5,19,5,22,7,2,1,6,10,10,39,17,19,7,2,2,3880.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,976.3414634146342,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,413,639600,6.919218261413383,4425532.0,93,6554120.0,9,6600,6.941363636363636,45813.0,6,49250.0,8208.333333333334,37057.78437151506
6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,42500,16800,96600,85300,82700,6200,21200,29200,1700,25700,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,6.85,7800,3100,37300,157800,54600,600,97900,22700,30300,61000,32,17,92,16,5,19,5,22,7,2,1,6,10,10,40,17,19,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2235.0,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,-1,454,661100,6.920074118892755,4574861.0,120,6769090.0,41,21500,6.9455348837209305,149329.0,27,214970.0,7961.851851851852,43312.64138919867
6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,400,43700,16800,96600,85300,82700,6200,21200,29200,1700,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,33100,9000,3100,37300,157800,56100,600,97900,22700,30300,32,17,92,16,5,19,5,22,7,2,1,6,10,10,40,17,19,7,2,2,2060.5555555555557,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.88888888888889,2235.0,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,465,676000,6.920733727810651,4678416.0,124,6769850.0,11,14900,6.95,103555.0,4,760.0,190.0,37153.402302055125
6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,45900,16800,96600,85300,82700,6200,21200,29200,1700,25700,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,52600,7700,3100,37300,157800,56100,600,97900,22700,30300,32,17,92,16,5,19,5,22,7,2,1,6,10,11,40,17,19,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.88888888888889,2235.0,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,466,679300,6.920875901663477,4701351.0,124,6769850.0,1,3300,6.920875901663477,22935.0,0,-1,-1,45023.889796080926
6.95,6.95,6.95,6.95,6.95,6.95,6.95,6.96,6.95,6.95,6.96,6.97,6.98,6.99,7.0,7.01,7.02,7.03,7.04,7.05,46400,16800,97600,85300,83200,6200,31200,29200,1700,25700,6.95,6.94,6.93,6.92,6.91,6.9,6.89,6.88,6.87,6.86,38900,7800,3100,37300,157800,56100,600,97900,22700,30300,33,17,94,17,5,19,5,23,7,2,1,6,10,11,40,17,19,7,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,16.88888888888889,2235.0,6650.0,0.0,486.2962962962963,48.035714285714285,148902.5,593120.0,-1,-1,479,693200,6.921462781304097,4797958.0,124,6769850.0,13,13900,6.921462781304097,96607.0,0,-1,-1,38234.21319898041
