preclose,open,high,low,close,preclose_range,open_range,high_range,low_range,close_range,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_price_5,ask_price_6,ask_price_7,ask_price_8,ask_price_9,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4,ask_volume_5,ask_volume_6,ask_volume_7,ask_volume_8,ask_volume_9,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_price_5,bid_price_6,bid_price_7,bid_price_8,bid_price_9,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,bid_volume_5,bid_volume_6,bid_volume_7,bid_volume_8,bid_volume_9,ask_order_num_0,ask_order_num_1,ask_order_num_2,ask_order_num_3,ask_order_num_4,ask_order_num_5,ask_order_num_6,ask_order_num_7,ask_order_num_8,ask_order_num_9,bid_order_num_0,bid_order_num_1,bid_order_num_2,bid_order_num_3,bid_order_num_4,bid_order_num_5,bid_order_num_6,bid_order_num_7,bid_order_num_8,bid_order_num_9,ask_order_stale_0,ask_order_stale_1,ask_order_stale_2,ask_order_stale_3,ask_order_stale_4,ask_order_stale_5,ask_order_stale_6,ask_order_stale_7,ask_order_stale_8,ask_order_stale_9,bid_order_stale_0,bid_order_stale_1,bid_order_stale_2,bid_order_stale_3,bid_order_stale_4,bid_order_stale_5,bid_order_stale_6,bid_order_stale_7,bid_order_stale_8,bid_order_stale_9,order_num,volume,VWAP,amount,passive_num,passive_stale_total,order_num_range,volume_range,VWAP_range,amount_range,passive_num_range,passive_stale_total_range,passive_stale_avg_range,depth
6.92,6.91,6.91,6.91,6.91,6.92,6.92,6.92,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,106200,1600,13000,81400,348700,17200,80100,88700,58900,30800,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,16200,164200,47900,125100,33100,14700,57300,7200,40400,139700,8,21,7,5,1,86,12,10,10,4,24,13,27,10,14,11,15,4,6,7,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,-1,196,381600,6.917026743576298,2639536.0,56,2327340.0,2,1100,6.917026743576298,7610.0,0,-1,-1,73981.73291381233
6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,106200,1600,13000,81400,348700,17200,80100,88700,58900,40800,6.91,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,15000,164200,47900,125100,33100,14700,57300,7200,40400,139700,8,21,7,5,1,86,12,10,10,4,24,13,27,10,14,11,15,4,6,7,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,18868.30188679245,-1,-1,-1,-1,-1,-1,-1,-1,-1,197,382800,6.917026743576298,2647828.0,56,2327340.0,1,1200,6.917026743576298,8292.0,0,-1,-1,73898.93061972279
6.91,6.92,6.92,6.92,6.92,6.91,6.91,6.92,6.91,6.92,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7.01,104400,2600,13000,81400,348700,17200,80100,88700,58900,40800,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,164500,47900,125100,33100,14700,57300,7200,40400,139700,21300,8,21,7,5,1,87,12,10,10,4,19,13,28,10,14,11,15,4,6,7,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,207,405500,6.916653514180025,2804703.0,62,2593090.0,10,22700,6.9107929515418505,156875.0,6,265750.0,44291.666666666664,79893.20734427274
6.91,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.92,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,7890,104600,2600,13000,81400,348700,17200,80100,88700,58900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,164500,47900,125100,33100,14700,57300,7200,40400,139700,21300,8,21,7,5,1,87,12,10,10,4,19,13,28,10,14,11,15,4,6,7,99.16666666666667,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,207,405500,6.916653514180025,2804703.0,62,2593090.0,0,0,-1,0.0,0,-1,-1,70144.4907997451
6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,37890,104300,1000,13000,81400,348700,17200,80100,89200,58900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,164900,47900,125100,33100,14700,57300,7200,40400,139700,21300,8,21,7,5,1,87,12,10,10,4,19,13,29,10,14,11,15,4,6,7,99.16666666666667,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,210,408900,6.916653514180025,2828197.0,62,2593090.0,3,3400,6.916653514180025,23494.0,0,-1,-1,74894.12239126972
6.91,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,46990,104300,8200,13000,81400,348700,17200,80100,89200,58900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,169900,47900,125100,33100,14700,57500,7200,40400,139700,21300,8,21,7,5,1,87,12,10,10,4,19,13,31,10,14,11,16,4,6,7,99.16666666666667,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,211,409000,6.91659413202934,2828887.0,62,2593090.0,1,100,6.91659413202934,690.0,0,-1,-1,76734.1733710371
6.91,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,48190,104300,8200,13000,81400,348700,17200,80100,89200,58900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,154600,50200,125100,33100,14700,57500,7200,40400,139700,21300,8,21,7,5,1,88,12,10,10,4,19,13,32,10,14,11,16,4,6,7,99.16666666666667,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,409200,6.9165909090909095,2830269.0,62,2593090.0,1,200,6.9165909090909095,1382.0,0,-1,-1,75885.4498566194
6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,87790,90000,8200,13000,81400,348700,17200,80100,89200,58900,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,154600,50200,125100,33100,14700,57500,7200,40400,140200,21300,8,21,7,5,1,88,12,10,10,4,19,13,32,10,15,11,16,4,6,7,1858.3333333333333,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,221,421800,6.916394025604552,2917335.0,68,2646460.0,9,12600,6.91,87066.0,6,53370.0,8895.0,80185.31444161222
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,116390,90000,8200,13600,81400,347400,17200,80100,89200,60400,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,149200,52200,125100,33100,14700,57500,12000,40400,140200,21300,8,21,7,5,1,88,12,11,10,4,19,13,33,10,15,11,16,4,6,7,3441.3888888888887,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,232,429600,6.916140595903165,2971174.0,74,2714600.0,11,7800,6.902435897435898,53839.0,6,68140.0,11356.666666666666,83802.11386808986
6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.91,6.92,6.93,6.94,6.95,6.96,6.97,6.98,6.99,7.0,145190,90000,8200,13600,75200,347400,17200,80100,89200,60400,6.9,6.89,6.88,6.87,6.86,6.85,6.84,6.83,6.82,6.81,108100,52200,125100,33100,14700,57500,12000,40400,140200,21300,8,21,7,5,1,88,12,11,10,4,19,13,33,10,15,11,16,4,6,7,3441.3888888888887,30202.727272727272,25229.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,233,457400,6.915159597726279,3162994.0,74,2714600.0,1,27800,6.915159597726279,191820.0,0,-1,-1,84078.12151505497
