SecurityID,TradeTime,TradePrice,TradeQty,TradeAmount,BuyNo,SellNo,TradeIndex,ChannelNo,TradeBSFlag,BizIndex
600000,20230228095148840,7.170,777,5571.090,1564597,1989464,998670,5,S,2939143
600000,20230228095148840,7.170,200,1434.000,1564597,1989465,998671,5,S,2939144
600000,20230228095148840,7.170,100,717.000,1564597,1989466,998672,5,S,2939146
600000,20230228095148840,7.170,223,1598.910,1564597,1989469,998673,5,S,2939150
600000,20230228095148840,7.170,377,2703.090,1567331,1989469,998674,5,S,2939151
600000,20230228095148840,7.170,123,881.910,1567331,1989470,998675,5,S,2939152
600000,20230228095148840,7.170,477,3420.090,1574971,1989470,998676,5,S,2939153
600000,20230228095148840,7.170,100,717.000,1574971,1989471,998677,5,S,2939154
600000,20230228095148840,7.170,100,717.000,1574971,1989472,998678,5,S,2939156
600000,20230228095148840,7.170,200,1434.000,1574971,1989473,998679,5,S,2939157
600000,20230228095148840,7.170,100,717.000,1574971,1989475,998680,5,S,2939159
600000,20230228095148840,7.170,23,164.910,1574971,1989479,998682,5,S,2939163
